participant,scenario,difficulty,accuracy,actions,normative_error,lc_error
60ae4fc3b2a7bb662abb8852,finance,3,0.7675047225123615,1,0.0514648772579801,0.1945195050318549
60afa415649ba80204381dad,crime,3,0.5314787143341818,1,0.0,0.1561737618886061
60afa415649ba80204381dad,estate,2,0.9188892894346188,1,0.0,0.1561737618886061
60afa415649ba80204381dad,finance,1,0.8735088935932649,1,0.0,0.1561737618886061
60b553fb5705a4355358afaf,crime,1,1.0,1,0.09622504486493755,0.19245008972987532
60b553fb5705a4355358afaf,estate,3,0.8333333333333334,1,0.09622504486493755,0.19245008972987532
60b553fb5705a4355358afaf,finance,2,0.8686935671402775,1,0.09622504486493755,0.19245008972987532
60b5cbacd78980bbcd8ddd41,crime,2,0.6879061080338204,1,0.0,0.07352146220938083
60b5cbacd78980bbcd8ddd41,estate,3,0.75615689581319,1,0.0,0.07352146220938083
60b5cbacd78980bbcd8ddd41,finance,1,0.850373599583855,1,0.0,0.07352146220938083
60b64f694c19cc0041d1a830,crime,2,0.8248576389739852,1,0.07179581586177397,0.03202412408254951
60b64f694c19cc0041d1a830,estate,1,0.91695452014626,1,0.07179581586177397,0.03202412408254951
60b64f694c19cc0041d1a830,finance,3,0.81004612605476,1,0.07179581586177397,0.03202412408254951
60b66d5d7b07f575f5070524,crime,1,0.8116891057113227,1,0.07179581586177397,0.06952245608742691
60b66d5d7b07f575f5070524,estate,3,0.6953961504599143,1,0.07179581586177397,0.06952245608742691
60b66d5d7b07f575f5070524,finance,2,0.919417703597462,1,0.07179581586177397,0.06952245608742691
60b6bccce70b9dcb57760f69,crime,3,0.8756459991565483,1,0.10153461651336193,0.015322789761180844
60b6bccce70b9dcb57760f69,estate,2,0.9285714285714286,1,0.10153461651336193,0.015322789761180844
60b6bccce70b9dcb57760f69,finance,1,0.8564083682764524,1,0.10153461651336193,0.015322789761180844
60b6c415dbda3236ea22455a,crime,1,0.7994261107285615,1,0.0,0.06376783886954085
60b6c415dbda3236ea22455a,estate,2,0.8809017331649173,1,0.0,0.06376783886954085
60b6c415dbda3236ea22455a,finance,3,0.8564083682764524,1,0.0,0.06376783886954085
60b7e7db11897639638f15cb,crime,2,0.8778305556436947,1,0.0,-0.011323416847677237
60b7e7db11897639638f15cb,estate,3,0.8289202154463398,1,0.0,-0.011323416847677237
60b7e7db11897639638f15cb,finance,1,1.0,1,0.0,-0.011323416847677237
60b889967014a024377477fa,crime,2,0.8643353105061596,1,0.1435916317235476,-0.029771816346360613
60b889967014a024377477fa,estate,1,0.8686935671402775,1,0.1435916317235476,-0.029771816346360613
60b889967014a024377477fa,finance,3,0.8984653834866381,1,0.1435916317235476,-0.029771816346360613
60b8bfa6fd93d6732a7d4ddf,crime,3,0.8989847455447789,1,-0.12803687993289592,-0.027021625477674838
60b8bfa6fd93d6732a7d4ddf,estate,2,0.8643353105061596,1,-0.12803687993289592,-0.027021625477674838
60b8bfa6fd93d6732a7d4ddf,finance,1,0.9260778729045428,1,-0.12803687993289592,-0.027021625477674838
60b8db5feb283b86cce8de9f,crime,3,0.75,1,0.0,0.1211049638055709
60b8db5feb283b86cce8de9f,estate,1,0.9216739550012044,1,0.0,0.1211049638055709
60b8db5feb283b86cce8de9f,finance,2,0.818928507914963,1,0.0,0.1211049638055709
60b90114ef13bcd3c200c193,crime,3,0.6874281691750082,1,0.07580980435789042,0.13130643285972254
60b90114ef13bcd3c200c193,estate,1,0.8198125074608882,1,0.07580980435789042,0.13130643285972254
60b90114ef13bcd3c200c193,finance,2,0.7787511605656451,1,0.07580980435789042,0.13130643285972254
60b91d545349ec32de395ddd,crime,1,0.7190242565254918,1,-0.04158465525154553,0.07774222279459442
60b91d545349ec32de395ddd,estate,2,0.6901613323034067,1,-0.04158465525154553,0.07774222279459442
60b91d545349ec32de395ddd,finance,3,0.8075499102701247,1,-0.04158465525154553,0.07774222279459442
60ba349d21c7acbaaabc36dd,crime,3,0.8521557458090854,1,0.0,-0.10783277320343843
60ba349d21c7acbaaabc36dd,estate,1,0.8295014151323816,1,0.0,-0.10783277320343843
60ba349d21c7acbaaabc36dd,finance,2,0.8686935671402775,1,0.0,-0.10783277320343843
60ba6740a76fadb32842870e,crime,2,0.8132281580905929,1,-0.006530229137021615,0.04019842503432436
60ba6740a76fadb32842870e,estate,1,0.6326182841330094,1,-0.006530229137021615,0.04019842503432436
60ba6740a76fadb32842870e,finance,3,0.8984653834866381,1,-0.006530229137021615,0.04019842503432436
60ba81c2a91092e4071c276c,crime,3,0.7313646552413323,1,0.0,-0.00401398849611645
60ba81c2a91092e4071c276c,estate,1,0.8686935671402775,1,0.0,-0.00401398849611645
60ba81c2a91092e4071c276c,finance,2,0.7059141511624769,1,0.0,-0.00401398849611645
60bb608a2da16013513f577e,crime,2,0.8551586351244197,1,-0.07580980435789042,-0.025398904163228875
60bb608a2da16013513f577e,estate,3,0.8989847455447789,1,-0.07580980435789042,-0.025398904163228875
60bb608a2da16013513f577e,finance,1,0.9241901956421096,1,-0.07580980435789042,-0.025398904163228875
60bd04a3749e1ca47e54d3e1,crime,1,0.8790283242181732,1,0.0,0.20306923302672386
60bd04a3749e1ca47e54d3e1,estate,3,0.8984653834866381,1,0.0,0.20306923302672386
60bd04a3749e1ca47e54d3e1,finance,2,0.8960249510179927,1,0.0,0.20306923302672386
60bda3d97d8f5c8f09917d2f,crime,2,0.913613157441864,1,0.12803687993289592,0.12803687993289592
60bda3d97d8f5c8f09917d2f,estate,3,0.9260778729045428,1,0.12803687993289592,0.12803687993289592
60bda3d97d8f5c8f09917d2f,finance,1,1.0,1,0.12803687993289592,0.12803687993289592
60bddb39c8287f341bad6ad6,crime,2,0.7036811210051231,1,0.0,0.2546858159868053
60bddb39c8287f341bad6ad6,estate,3,0.5467832688377388,1,0.0,0.2546858159868053
60bddb39c8287f341bad6ad6,finance,1,0.919417703597462,1,0.0,0.2546858159868053
60bdf618de5fce4b2423e8d7,crime,2,0.8719631200671041,1,0.0,-0.031963051860123715
60bdf618de5fce4b2423e8d7,estate,1,0.8634952734420129,1,0.0,-0.031963051860123715
60bdf618de5fce4b2423e8d7,finance,3,0.818928507914963,1,0.0,-0.031963051860123715
60be136a592f08dc5f9e4b28,crime,1,0.7523112976909649,1,0.0,0.04977056964264159
60be136a592f08dc5f9e4b28,estate,2,0.7163456855344124,1,0.0,0.04977056964264159
60be136a592f08dc5f9e4b28,finance,3,0.8241368854718353,1,0.0,0.04977056964264159
59402f40e9b44100013b1789,crime,1,0.6134443282574659,4,0.0,-0.00401398849611645
59402f40e9b44100013b1789,estate,2,0.5689636329417482,4,0.0,-0.00401398849611645
59402f40e9b44100013b1789,finance,3,0.5347099341692059,4,0.0,-0.00401398849611645
59de425bbe399f0001e4975e,crime,2,0.7226499018873854,4,0.0,0.1945195050318549
59de425bbe399f0001e4975e,estate,3,0.7794356133718576,4,0.0,0.1945195050318549
59de425bbe399f0001e4975e,finance,1,0.792768763753932,4,0.0,0.1945195050318549
5b6baad47e435d0001c1c88f,crime,2,0.6551537749678578,4,0.0,0.18569533817705186
5b6baad47e435d0001c1c88f,estate,3,0.5326769804538822,4,0.0,0.18569533817705186
5b6baad47e435d0001c1c88f,finance,1,0.889903623487364,4,0.0,0.18569533817705186
5b74413e722bd2000195c067,crime,3,0.571299890618414,4,0.07352146220938083,0.12734290799340264
5b74413e722bd2000195c067,estate,1,0.6112034070395236,4,0.07352146220938083,0.12734290799340264
5b74413e722bd2000195c067,finance,2,0.6243614842983649,4,0.07352146220938083,0.12734290799340264
5ba4d6c929629d00014e6c28,crime,3,0.5025839966261931,4,0.0,0.10153461651336193
5ba4d6c929629d00014e6c28,estate,2,0.7485673235146281,4,0.0,0.10153461651336193
5ba4d6c929629d00014e6c28,finance,1,0.7193082138931053,4,0.0,0.10153461651336193
5badf0aeae1d020001df2cc7,crime,2,0.6585846852030299,4,0.0,0.16054032476698388
5badf0aeae1d020001df2cc7,estate,1,0.8377785788692375,4,0.0,0.16054032476698388
5badf0aeae1d020001df2cc7,finance,3,0.8394596752330161,4,0.0,0.16054032476698388
5c6d938c79151c00017c7560,crime,1,0.6847558375043598,4,-0.07881104062390998,-0.04818996427966438
5c6d938c79151c00017c7560,estate,3,0.5152601959858997,4,-0.07881104062390998,-0.04818996427966438
5c6d938c79151c00017c7560,finance,2,0.647667868291178,4,-0.07881104062390998,-0.04818996427966438
5c74f0d525c76b0010706736,crime,2,0.7994261107285615,4,0.0,0.16054032476698388
5c74f0d525c76b0010706736,estate,1,0.6626261151016841,4,0.0,0.16054032476698388
5c74f0d525c76b0010706736,finance,3,0.7618802172690495,4,0.0,0.16054032476698388
5c9124ef3b7f9e0013728485,crime,1,0.6609682481895949,4,0.0714285714285714,0.0436571201962187
5c9124ef3b7f9e0013728485,estate,3,0.8250364469440588,4,0.0714285714285714,0.0436571201962187
5c9124ef3b7f9e0013728485,finance,2,0.5232687053772038,4,0.0714285714285714,0.0436571201962187
5cae09506d573900175d4727,crime,2,0.5015174541823471,4,0.0,0.11450043947617794
5cae09506d573900175d4727,estate,1,0.5847726007313001,4,0.0,0.11450043947617794
5cae09506d573900175d4727,finance,3,0.617453972161997,4,0.0,0.11450043947617794
5cb304b63742a400153b756d,crime,3,0.6532744900717966,4,0.0,0.12803687993289592
5cb304b63742a400153b756d,estate,2,0.7175914285525422,4,0.0,0.12803687993289592
5cb304b63742a400153b756d,finance,1,0.6984886554222364,4,0.0,0.12803687993289592
5ccc758ab11510001584a1af,crime,3,0.7618802172690495,4,0.0,-0.0647089106962131
5ccc758ab11510001584a1af,estate,1,0.6220355269907728,4,0.0,-0.0647089106962131
5ccc758ab11510001584a1af,finance,2,0.772570586926329,4,0.0,-0.0647089106962131
5cd98287b0c5ec0001e0965a,crime,2,0.6697108704620919,4,0.0,0.10101525445522108
5cd98287b0c5ec0001e0965a,estate,1,0.5654759053732592,4,0.0,0.10101525445522108
5cd98287b0c5ec0001e0965a,finance,3,0.6428571428571428,4,0.0,0.10101525445522108
5cdeaeb3557fbd00018a2c59,crime,2,0.5987823411711574,4,0.0,0.0739221270954572
5cdeaeb3557fbd00018a2c59,estate,3,0.7548280407194038,4,0.0,0.0739221270954572
5cdeaeb3557fbd00018a2c59,finance,1,0.6136662953568721,4,0.0,0.0739221270954572
5cf92c7255e1370001e54adb,crime,3,0.7120298118410646,4,0.0,0.0987729596649588
5cf92c7255e1370001e54adb,estate,2,0.8892302448756577,4,0.0,0.0987729596649588
5cf92c7255e1370001e54adb,finance,1,0.6243614842983649,4,0.0,0.0987729596649588
5d29fbc8f91bdd0016e98503,crime,3,0.9012270403350412,4,0.06984302957695798,0.06652480787414261
5d29fbc8f91bdd0016e98503,estate,1,0.7951633774003244,4,0.06984302957695798,0.06652480787414261
5d29fbc8f91bdd0016e98503,finance,2,0.7005752641918288,4,0.06984302957695798,0.06652480787414261
5d36ff998129260015c6de19,crime,1,0.5735985672887791,4,0.0,-0.11826247919781652
5d36ff998129260015c6de19,estate,3,0.5861204326180184,4,0.0,-0.11826247919781652
5d36ff998129260015c6de19,finance,2,0.6552085864161944,4,0.0,-0.11826247919781652
5d6e3252dfe6d10001dbe508,crime,1,0.5326769804538822,4,0.0,-0.024468633022318942
5d6e3252dfe6d10001dbe508,estate,2,0.6495616779747688,4,0.0,-0.024468633022318942
5d6e3252dfe6d10001dbe508,finance,3,0.8984653834866381,4,0.0,-0.024468633022318942
5d94c6f5dc0b0e001465072e,crime,1,0.8132281580905929,4,0.0,-0.1128497148139499
5d94c6f5dc0b0e001465072e,estate,2,0.696511510666558,4,0.0,-0.1128497148139499
5d94c6f5dc0b0e001465072e,finance,3,0.8954583253021366,4,0.0,-0.1128497148139499
5da60411423c170017b7dc0f,crime,1,0.5582738957006139,4,0.12097167578182677,0.1561737618886061
5da60411423c170017b7dc0f,estate,3,0.6507848521152109,4,0.12097167578182677,0.1561737618886061
5da60411423c170017b7dc0f,finance,2,0.5265679235260007,4,0.12097167578182677,0.1561737618886061
5dc56fbac34fc53e4e78b820,crime,3,0.5927486543465015,4,0.0987729596649588,0.020509072394765737
5dc56fbac34fc53e4e78b820,estate,1,0.7069307751534678,4,0.0987729596649588,0.020509072394765737
5dc56fbac34fc53e4e78b820,finance,2,0.7843344535931231,4,0.0987729596649588,0.020509072394765737
5e29e902c2253a0587298e26,crime,2,0.7175914285525422,4,0.0,0.12841837816549218
5e29e902c2253a0587298e26,estate,1,0.6026402928804868,4,0.0,0.12841837816549218
5e29e902c2253a0587298e26,finance,3,0.6955612921633185,4,0.0,0.12841837816549218
5e5eb4843accc91e2443212f,crime,1,0.7063898902426482,4,0.0,0.13957764322743105
5e5eb4843accc91e2443212f,estate,3,0.5459233908135002,4,0.0,0.13957764322743105
5e5eb4843accc91e2443212f,finance,2,0.6697108704620919,4,0.0,0.13957764322743105
5e87a0b5fc57a7415442f97e,crime,2,0.5632831014438118,4,0.0,0.12300515612418028
5e87a0b5fc57a7415442f97e,estate,3,0.5692251048293571,4,0.0,0.12300515612418028
5e87a0b5fc57a7415442f97e,finance,1,0.5763407271318384,4,0.0,0.12300515612418028
5e9948b69223aa17c21564f4,crime,2,0.6694101975463569,4,0.0,0.10002599065375573
5e9948b69223aa17c21564f4,estate,3,0.6630823342216774,4,0.0,0.10002599065375573
5e9948b69223aa17c21564f4,finance,1,0.7468151582290834,4,0.0,0.10002599065375573
5e99e838545b26058749d068,crime,1,0.7635668781282698,4,0.0,-0.07881104062390998
5e99e838545b26058749d068,estate,3,0.5285954792089684,4,0.0,-0.07881104062390998
5e99e838545b26058749d068,finance,2,0.7662377088939077,4,0.0,-0.07881104062390998
5ecba4b6ef75d53505406d57,crime,1,0.4863817750686848,4,0.1435916317235476,-0.03413007298047843
5ecba4b6ef75d53505406d57,estate,3,0.5813620514588257,4,0.1435916317235476,-0.03413007298047843
5ecba4b6ef75d53505406d57,finance,2,0.5264575792577563,4,0.1435916317235476,-0.03413007298047843
5ecd7b06a1a9170e7806f51e,crime,3,0.5539287144001144,4,0.0,0.20203050891044216
5ecd7b06a1a9170e7806f51e,estate,2,0.6944949536696107,4,0.0,0.20203050891044216
5ecd7b06a1a9170e7806f51e,finance,1,0.7867992836443896,4,0.0,0.20203050891044216
5ed8be74a4175a01156004b0,crime,3,0.633911733926501,4,0.12435400084345172,0.06865186104438525
5ed8be74a4175a01156004b0,estate,1,0.4586097079962903,4,0.12435400084345172,0.06865186104438525
5ed8be74a4175a01156004b0,finance,2,0.5301285061006352,4,0.12435400084345172,0.06865186104438525
5edaa4924ea9bd6f14f3d618,crime,3,0.633911733926501,4,-0.10721125348377947,0.0958579795429444
5edaa4924ea9bd6f14f3d618,estate,2,0.5813620514588257,4,-0.10721125348377947,0.0958579795429444
5edaa4924ea9bd6f14f3d618,finance,1,0.8927887465162205,4,-0.10721125348377947,0.0958579795429444
5edbaae1b9f9f68349ce80f3,crime,3,0.6238837750985124,4,0.0,0.10420499066942113
5edbaae1b9f9f68349ce80f3,estate,2,0.8521557458090854,4,0.0,0.10420499066942113
5edbaae1b9f9f68349ce80f3,finance,1,0.6220355269907727,4,0.0,0.10420499066942113
5ef109c89196fa6d5cf6c005,crime,2,0.5632831014438118,4,-0.05554709213162867,0.050988460279964176
5ef109c89196fa6d5cf6c005,estate,1,0.4647556758951231,4,-0.05554709213162867,0.050988460279964176
5ef109c89196fa6d5cf6c005,finance,3,0.7969307669732761,4,-0.05554709213162867,0.050988460279964176
5ef8a0b375e30603ebc12510,crime,3,0.9264785377906192,4,0.0,0.1643989873053573
5ef8a0b375e30603ebc12510,estate,2,0.6170291568974647,4,0.0,0.1643989873053573
5ef8a0b375e30603ebc12510,finance,1,0.6518446880886043,4,0.0,0.1643989873053573
5f1b69a1459c1e0009a83009,crime,3,0.7313646552413323,4,0.0,0.11626854946890763
5f1b69a1459c1e0009a83009,estate,2,0.8643353105061596,4,0.0,0.11626854946890763
5f1b69a1459c1e0009a83009,finance,1,0.686695820004817,4,0.0,0.11626854946890763
5f2dbc04160a0f0d88ee4440,crime,3,0.6109609899362901,4,0.12734290799340264,0.07352146220938083
5f2dbc04160a0f0d88ee4440,estate,2,0.740839472325592,4,0.12734290799340264,0.07352146220938083
5f2dbc04160a0f0d88ee4440,finance,1,0.5654759053732592,4,0.12734290799340264,0.07352146220938083
5f31671e69023f000b0c0547,crime,3,0.7266638632047331,4,0.0,0.11482459670018408
5f31671e69023f000b0c0547,estate,2,0.6783662395486616,4,0.0,0.11482459670018408
5f31671e69023f000b0c0547,finance,1,0.571253537143728,4,0.0,0.11482459670018408
5f3c2701fa55251a108b07e6,crime,1,0.5201010207314145,4,-0.07784989441615242,0.06576673801552868
5f3c2701fa55251a108b07e6,estate,2,0.8852921330647191,4,-0.07784989441615242,0.06576673801552868
5f3c2701fa55251a108b07e6,finance,3,0.6133676991216666,4,-0.07784989441615242,0.06576673801552868
5f64b5eed3b0d9015f58920c,crime,2,0.5460610106406302,4,0.07352146220938083,-0.004724727955440877
5f64b5eed3b0d9015f58920c,estate,1,0.5965267076070355,4,0.07352146220938083,-0.004724727955440877
5f64b5eed3b0d9015f58920c,finance,3,0.8199099324437007,4,0.07352146220938083,-0.004724727955440877
5f6875b05e3bc74d0dee825e,crime,3,0.6726731646460115,4,0.0,-0.11396057645963797
5f6875b05e3bc74d0dee825e,estate,1,0.589109298193341,4,0.0,-0.11396057645963797
5f6875b05e3bc74d0dee825e,finance,2,0.6077677297236319,4,0.0,-0.11396057645963797
5f6a7d0d9d705213a0db27e2,crime,1,0.7548280407194038,4,0.0,0.0
5f6a7d0d9d705213a0db27e2,estate,2,0.5292329433556108,4,0.0,0.0
5f6a7d0d9d705213a0db27e2,finance,3,0.7548280407194038,4,0.0,0.0
5f75cc1fb0741626d6634281,crime,1,0.62664502227245,4,0.0,0.21538744758532147
5f75cc1fb0741626d6634281,estate,2,0.7388835160664533,4,0.0,0.21538744758532147
5f75cc1fb0741626d6634281,finance,3,0.7313646552413323,4,0.0,0.21538744758532147
5f7728b294840b203855824d,crime,2,0.6870492940894734,4,-0.15231006784882722,0.0489493861256427
5f7728b294840b203855824d,estate,1,0.5500511276488612,4,-0.15231006784882722,0.0489493861256427
5f7728b294840b203855824d,finance,3,0.6087696017820242,4,-0.15231006784882722,0.0489493861256427
5f91ad02439b5e04b51d69a0,crime,1,0.5557383416806807,4,0.0,-0.18136906252750296
5f91ad02439b5e04b51d69a0,estate,2,0.4845058043641367,4,0.0,-0.18136906252750296
5f91ad02439b5e04b51d69a0,finance,3,0.7349145981569897,4,0.0,-0.18136906252750296
5f958e181381b5079be5d02f,crime,3,0.7548280407194038,4,0.0,0.03623012720945673
5f958e181381b5079be5d02f,estate,1,0.7355570573260275,4,0.0,0.03623012720945673
5f958e181381b5079be5d02f,finance,2,0.551336761814943,4,0.0,0.03623012720945673
5f9a893d999ea71a0c6c4851,crime,3,0.6410209206911309,4,0.0,0.07179581586177397
5f9a893d999ea71a0c6c4851,estate,2,0.686695820004817,4,0.0,0.07179581586177397
5f9a893d999ea71a0c6c4851,finance,1,0.5477329831333546,4,0.0,0.07179581586177397
5fa01b6003aed3026366571c,crime,3,0.8984653834866381,4,0.0,0.08429103960068152
5fa01b6003aed3026366571c,estate,1,0.7250792926154213,4,0.0,0.08429103960068152
5fa01b6003aed3026366571c,finance,2,0.6474034538962069,4,0.0,0.08429103960068152
5fa91c5d816c5c831297d606,crime,1,0.7618034663298345,4,0.1435916317235476,0.017319424406710082
5fa91c5d816c5c831297d606,estate,3,0.928204184138226,4,0.1435916317235476,0.017319424406710082
5fa91c5d816c5c831297d606,finance,2,0.6654251974408971,4,0.1435916317235476,0.017319424406710082
5fb6ed2116919c000a99249e,crime,3,0.4923269174331904,4,0.0,0.021997740941686827
5fb6ed2116919c000a99249e,estate,1,0.6454819326052766,4,0.0,0.021997740941686827
5fb6ed2116919c000a99249e,finance,2,0.7523112976909649,4,0.0,0.021997740941686827
5fb91837b8c8756d924f7351,crime,1,0.7909166506042733,4,0.0,-0.021703269503273948
5fb91837b8c8756d924f7351,estate,2,0.6963578066864164,4,0.0,-0.021703269503273948
5fb91837b8c8756d924f7351,finance,3,0.8394596752330161,4,0.0,-0.021703269503273948
5fbeef08fae48b16613fbe94,crime,1,0.551336761814943,4,0.0,-0.080582296402538
5fbeef08fae48b16613fbe94,estate,3,0.5626707983668449,4,0.0,-0.080582296402538
5fbeef08fae48b16613fbe94,finance,2,0.4681215018050595,4,0.0,-0.080582296402538
5fc64e35746dd626bb337f76,crime,2,0.7063898902426482,4,-0.07784989441615242,0.09219833210060158
5fc64e35746dd626bb337f76,estate,3,0.5292033511843117,4,-0.07784989441615242,0.09219833210060158
5fc64e35746dd626bb337f76,finance,1,0.6107505279192385,4,-0.07784989441615242,0.09219833210060158
5fc7efbee5390f0b42e30f22,crime,3,0.6630823342216774,4,0.07352146220938083,0.06182758835848279
5fc7efbee5390f0b42e30f22,estate,1,0.5903267548006488,4,0.07352146220938083,0.06182758835848279
5fc7efbee5390f0b42e30f22,finance,2,0.6088408706410211,4,0.07352146220938083,0.06182758835848279
5fc86c1b2df6ff1ff7a51ea5,crime,2,0.8927887465162205,4,0.0,-0.03803801504640869
5fc86c1b2df6ff1ff7a51ea5,estate,3,0.8394596752330161,4,0.0,-0.03803801504640869
5fc86c1b2df6ff1ff7a51ea5,finance,1,0.7094563984260118,4,0.0,-0.03803801504640869
5fcb705d9b31048d04ac0a8a,crime,1,0.5394338135281618,4,0.0,0.13167919431472097
5fcb705d9b31048d04ac0a8a,estate,2,0.5752502252690173,4,0.0,0.13167919431472097
5fcb705d9b31048d04ac0a8a,finance,3,0.6438690292986541,4,0.0,0.13167919431472097
5fd761f02e24f003c7dbc814,crime,2,0.5735985672887791,4,0.0,-0.11547005383792519
5fd761f02e24f003c7dbc814,estate,1,0.7291987198454679,4,0.0,-0.11547005383792519
5fd761f02e24f003c7dbc814,finance,3,0.7794356133718576,4,0.0,-0.11547005383792519
5fecb4e73e41f76583b6023a,crime,1,0.4380485130509836,4,0.0,0.023430964132482135
5fecb4e73e41f76583b6023a,estate,2,0.5871385880776148,4,0.0,0.023430964132482135
5fecb4e73e41f76583b6023a,finance,3,0.615889360201312,4,0.0,0.023430964132482135
5fedf2023cc53c06d3406a14,crime,3,0.5402824713092104,4,0.0,-0.07537783614444082
5fedf2023cc53c06d3406a14,estate,2,0.6777809182993317,4,0.0,-0.07537783614444082
5fedf2023cc53c06d3406a14,finance,1,0.5540587074920776,4,0.0,-0.07537783614444082
5ffb3cdfa301645772b03b49,crime,3,0.4872753195543008,4,0.0,0.1435916317235476
5ffb3cdfa301645772b03b49,estate,1,0.5236069326596691,4,0.0,0.1435916317235476
5ffb3cdfa301645772b03b49,finance,2,0.6194378024463063,4,0.0,0.1435916317235476
600090cc2864f714e71d0e45,crime,3,0.4949237277238946,4,0.0,-0.08574929257125441
600090cc2864f714e71d0e45,estate,1,0.6464466094067263,4,0.0,-0.08574929257125441
600090cc2864f714e71d0e45,finance,2,0.5130570854177507,4,0.0,-0.08574929257125441
60042af01e4c4b52c5ee0c01,crime,1,0.8237731557874397,4,-0.17478499534084524,0.0665645064687368
60042af01e4c4b52c5ee0c01,estate,3,0.6133676991216666,4,-0.17478499534084524,0.0665645064687368
60042af01e4c4b52c5ee0c01,finance,2,0.8643353105061596,4,-0.17478499534084524,0.0665645064687368
600a9ab59e9b701db49fbec1,crime,3,0.5292033511843117,4,0.0,0.18995387394524
600a9ab59e9b701db49fbec1,estate,2,0.5,4,0.0,0.18995387394524
600a9ab59e9b701db49fbec1,finance,1,0.6507848521152109,4,0.0,0.18995387394524
600ec679c144277505d6428d,crime,1,0.5483946762702496,4,0.0,-0.05767974643289919
600ec679c144277505d6428d,estate,2,0.726990546884026,4,0.0,-0.05767974643289919
600ec679c144277505d6428d,finance,3,0.8044204353205106,4,0.0,-0.05767974643289919
60142d5718e5943b09fd9298,crime,1,0.7051160876902057,4,0.06984302957695798,0.08609027681484738
60142d5718e5943b09fd9298,estate,2,0.5123913067199911,4,0.06984302957695798,0.08609027681484738
60142d5718e5943b09fd9298,finance,3,0.6578404308926794,4,0.06984302957695798,0.08609027681484738
601859370b15830bb219db7a,crime,3,0.8564083682764524,4,0.10153461651336193,0.04852020653476208
601859370b15830bb219db7a,estate,2,0.6357843204576583,4,0.10153461651336193,0.04852020653476208
601859370b15830bb219db7a,finance,1,0.625112629526493,4,0.10153461651336193,0.04852020653476208
6023df50d5c2d7069115de3f,crime,1,0.6323926889530962,4,0.0,-0.03045358677262644
6023df50d5c2d7069115de3f,estate,3,0.5973063668715854,4,0.0,-0.03045358677262644
6023df50d5c2d7069115de3f,finance,2,0.5383564642515173,4,0.0,-0.03045358677262644
60358e8f4cf36d6725a603dd,crime,2,0.8433479100024085,4,0.0987729596649588,0.12216808318547712
60358e8f4cf36d6725a603dd,estate,3,0.7294991095997703,4,0.0987729596649588,0.12216808318547712
60358e8f4cf36d6725a603dd,finance,1,0.8005689911956335,4,0.0987729596649588,0.12216808318547712
603691e060f42aaf3b034a94,crime,2,0.7787511605656451,4,0.0,-0.034970110044625136
603691e060f42aaf3b034a94,estate,1,0.8069531643736639,4,0.0,-0.034970110044625136
603691e060f42aaf3b034a94,finance,3,0.8984653834866381,4,0.0,-0.034970110044625136
603bf563c71a1c8ca72cbbac,crime,2,0.5269500832087339,4,0.0,0.1029150459673912
603bf563c71a1c8ca72cbbac,estate,3,0.5077926846976841,4,0.0,0.1029150459673912
603bf563c71a1c8ca72cbbac,finance,1,0.5825764450316391,4,0.0,0.1029150459673912
603c11e7db9042987c7180be,crime,3,0.5987823411711574,4,0.06984302957695798,0.03541509505981988
603c11e7db9042987c7180be,estate,2,0.6984886554222364,4,0.06984302957695798,0.03541509505981988
603c11e7db9042987c7180be,finance,1,0.5108540057600577,4,0.06984302957695798,0.03541509505981988
6040a6019923db2cb26b04e0,crime,1,0.8686935671402775,4,0.0,0.12435400084345172
6040a6019923db2cb26b04e0,estate,2,0.6755571577384749,4,0.0,0.12435400084345172
6040a6019923db2cb26b04e0,finance,3,0.8241368854718353,4,0.0,0.12435400084345172
604258da4004870ebf00822d,crime,2,0.8521557458090854,4,0.0,0.15265158054071104
604258da4004870ebf00822d,estate,3,0.661246257052921,4,0.0,0.15265158054071104
604258da4004870ebf00822d,finance,1,0.7190242565254918,4,0.0,0.15265158054071104
604b859f965723dde6768f6c,crime,1,0.5708024623605239,4,0.0,-0.03651282275524681
604b859f965723dde6768f6c,estate,3,0.5776513544731339,4,0.0,-0.03651282275524681
604b859f965723dde6768f6c,finance,2,0.7268208176459234,4,0.0,-0.03651282275524681
604e2e30b9ef1f91e2e6a67a,crime,3,0.5940779295570057,4,0.0,0.15075567228888187
604e2e30b9ef1f91e2e6a67a,estate,1,0.6847558375043598,4,0.0,0.15075567228888187
604e2e30b9ef1f91e2e6a67a,finance,2,0.5654759053732592,4,0.0,0.15075567228888187
6052554f2d140e57270e22f9,crime,2,0.5292033511843117,4,0.0,-0.06027401435578139
6052554f2d140e57270e22f9,estate,1,0.5789240394667405,4,0.0,-0.06027401435578139
6052554f2d140e57270e22f9,finance,3,0.6088408706410211,4,0.0,-0.06027401435578139
605260141614ee63870d2394,crime,2,0.6030418692409014,4,0.0,-0.0987729596649588
605260141614ee63870d2394,estate,1,0.6799390301985513,4,0.0,-0.0987729596649588
605260141614ee63870d2394,finance,3,0.8250364469440588,4,0.0,-0.0987729596649588
6055511b69c5e470713c8717,crime,1,0.6107505279192385,4,0.06984302957695798,-0.008425540887856964
6055511b69c5e470713c8717,estate,2,0.7163456855344124,4,0.06984302957695798,-0.008425540887856964
6055511b69c5e470713c8717,finance,3,0.6438690292986541,4,0.06984302957695798,-0.008425540887856964
